Series;Time;Value
txCacheSize;2019-07-02T22:20:00.000Z;10354.253333333334
txCacheSize;2019-07-02T23:10:00.000Z;8941.2
txCacheSize;2019-07-03T00:00:00.000Z;9488.146666666666
txCacheSize;2019-07-03T00:50:00.000Z;7534.913333333333
txCacheSize;2019-07-03T01:40:00.000Z;12994.613333333333
txCacheSize;2019-07-03T02:30:00.000Z;11797.426666666666
txCacheSize;2019-07-03T03:20:00.000Z;10757.823333333334
txCacheSize;2019-07-03T04:10:00.000Z;9277.720000000001
txCacheSize;2019-07-03T05:00:00.000Z;11026.26
txCacheSize;2019-07-03T05:50:00.000Z;9325.563333333334
txCacheSize;2019-07-03T06:40:00.000Z;6779.556666666666
txCacheSize;2019-07-03T07:30:00.000Z;9084.763333333332
txCacheSize;2019-07-03T08:20:00.000Z;5648.8
txCacheSize;2019-07-03T09:10:00.000Z;6940.9299999999985
txCacheSize;2019-07-03T10:00:00.000Z;9830.920000000002
txCacheSize;2019-07-03T10:50:00.000Z;10021.736666666668
txCacheSize;2019-07-03T11:40:00.000Z;10655.58
txCacheSize;2019-07-03T12:30:00.000Z;10869.433333333334
txCacheSize;2019-07-03T13:20:00.000Z;7419.426666666666
txCacheSize;2019-07-03T14:10:00.000Z;10168.99
txCacheSize;2019-07-03T15:00:00.000Z;8830.446666666667
txCacheSize;2019-07-03T15:50:00.000Z;10334.243333333334
txCacheSize;2019-07-03T16:40:00.000Z;12151.566666666668
txCacheSize;2019-07-03T17:30:00.000Z;11255.686666666666
txCacheSize;2019-07-03T18:20:00.000Z;10814.093333333332
txCacheSize;2019-07-03T19:10:00.000Z;8747.310000000001
txCacheSize;2019-07-03T20:00:00.000Z;7429.106666666667
txCacheSize;2019-07-03T20:50:00.000Z;11076.11
txCacheSize;2019-07-03T21:40:00.000Z;10219.679999999998
txCacheSize;2019-07-03T22:30:00.000Z;10830.783333333333
txCacheSize;2019-07-03T23:20:00.000Z;8915.366666666665
txCacheSize;2019-07-04T00:10:00.000Z;3316.5899999999992
txCacheSize;2019-07-04T01:00:00.000Z;6216.266666666667
txCacheSize;2019-07-04T01:50:00.000Z;3817.5533333333333
txCacheSize;2019-07-04T02:40:00.000Z;10740.396666666667
txCacheSize;2019-07-04T03:30:00.000Z;8079.860000000001
txCacheSize;2019-07-04T04:20:00.000Z;9463.826666666666
txCacheSize;2019-07-04T05:10:00.000Z;8421.846666666668
txCacheSize;2019-07-04T06:00:00.000Z;8267.140000000001
txCacheSize;2019-07-04T06:50:00.000Z;7943.3133333333335
txCacheSize;2019-07-04T07:40:00.000Z;4017.9266666666663
txCacheSize;2019-07-04T08:30:00.000Z;11233.496666666666
txCacheSize;2019-07-04T09:20:00.000Z;5750.623333333334
txCacheSize;2019-07-04T10:10:00.000Z;10273.743333333336
txCacheSize;2019-07-04T11:00:00.000Z;10468.733333333334
txCacheSize;2019-07-04T11:50:00.000Z;10389.17
txCacheSize;2019-07-04T12:40:00.000Z;10959.12
txCacheSize;2019-07-04T13:30:00.000Z;11356.836666666666
txCacheSize;2019-07-04T14:20:00.000Z;11350.76
txCacheSize;2019-07-04T15:10:00.000Z;8842.05
txCacheSize;2019-07-04T16:00:00.000Z;10689.933333333332
txCacheSize;2019-07-04T16:50:00.000Z;8612.59
txCacheSize;2019-07-04T17:40:00.000Z;9432.18
txCacheSize;2019-07-04T18:30:00.000Z;9423.576666666666
txCacheSize;2019-07-04T19:20:00.000Z;7605.886666666667
txCacheSize;2019-07-04T20:10:00.000Z;9619.406666666666
txCacheSize;2019-07-04T21:00:00.000Z;9158.426666666666
txCacheSize;2019-07-04T21:50:00.000Z;8493.266666666666
txCacheSize;2019-07-04T22:40:00.000Z;4342.733333333334
txCacheSize;2019-07-04T23:30:00.000Z;6795.253333333334
txCacheSize;2019-07-05T00:20:00.000Z;2912.6433333333334
txCacheSize;2019-07-05T01:10:00.000Z;4974.67
txCacheSize;2019-07-05T02:00:00.000Z;6544.896666666667
txCacheSize;2019-07-05T02:50:00.000Z;8347.783333333333
txCacheSize;2019-07-05T03:40:00.000Z;7107.713333333333
txCacheSize;2019-07-05T04:30:00.000Z;7117.639999999999
txCacheSize;2019-07-05T05:20:00.000Z;8672.64
txCacheSize;2019-07-05T06:10:00.000Z;5767.65
txCacheSize;2019-07-05T07:00:00.000Z;4840.32
txCacheSize;2019-07-05T07:50:00.000Z;5286.943333333334
txCacheSize;2019-07-05T08:40:00.000Z;10093.583333333334
txCacheSize;2019-07-05T09:30:00.000Z;10224.306666666667
txCacheSize;2019-07-05T10:20:00.000Z;10882.61
txCacheSize;2019-07-05T11:10:00.000Z;8906.15
txCacheSize;2019-07-05T12:00:00.000Z;9693.333333333332
txCacheSize;2019-07-05T12:50:00.000Z;10589.876666666667
txCacheSize;2019-07-05T13:40:00.000Z;9006.983333333334
txCacheSize;2019-07-05T14:30:00.000Z;8854.743333333334
txCacheSize;2019-07-05T15:20:00.000Z;10368.136666666667
txCacheSize;2019-07-05T16:10:00.000Z;10662.11
txCacheSize;2019-07-05T17:00:00.000Z;9909.273333333334
txCacheSize;2019-07-05T17:50:00.000Z;9630.319999999998
txCacheSize;2019-07-05T18:40:00.000Z;8866.15
txCacheSize;2019-07-05T19:30:00.000Z;8610.289999999999
txCacheSize;2019-07-05T20:20:00.000Z;8963.220000000001
txCacheSize;2019-07-05T21:10:00.000Z;4511.196666666668
txCacheSize;2019-07-05T22:00:00.000Z;5739.8533333333335
txCacheSize;2019-07-05T22:50:00.000Z;5951.036666666667
txCacheSize;2019-07-05T23:40:00.000Z;4914.6
txCacheSize;2019-07-06T00:30:00.000Z;10837.6
txCacheSize;2019-07-06T01:20:00.000Z;13380.583333333334
txCacheSize;2019-07-06T02:10:00.000Z;7374.796666666666
txCacheSize;2019-07-06T03:00:00.000Z;6096.966666666667
txCacheSize;2019-07-06T03:50:00.000Z;11446.856666666667
txCacheSize;2019-07-06T04:40:00.000Z;6252.42
txCacheSize;2019-07-06T05:30:00.000Z;4273.17
txCacheSize;2019-07-06T06:20:00.000Z;3329.216666666667
txCacheSize;2019-07-06T07:10:00.000Z;6309.946666666667
txCacheSize;2019-07-06T08:00:00.000Z;8840.97
txCacheSize;2019-07-06T08:50:00.000Z;4077.7033333333334
txCacheSize;2019-07-06T09:40:00.000Z;5487.0599999999995
txCacheSize;2019-07-06T10:30:00.000Z;6623.3200000000015
txCacheSize;2019-07-06T11:20:00.000Z;6830.413333333333
txCacheSize;2019-07-06T12:10:00.000Z;3835.2300000000005
txCacheSize;2019-07-06T13:00:00.000Z;8248.803333333333
txCacheSize;2019-07-06T13:50:00.000Z;8312.903333333332
txCacheSize;2019-07-06T14:40:00.000Z;11189.189999999999
txCacheSize;2019-07-06T15:30:00.000Z;10182.053333333333
txCacheSize;2019-07-06T16:20:00.000Z;8262.986666666666
txCacheSize;2019-07-06T17:10:00.000Z;5394.286666666667
txCacheSize;2019-07-06T18:00:00.000Z;6657.733333333333
txCacheSize;2019-07-06T18:50:00.000Z;5066.283333333334
txCacheSize;2019-07-06T19:40:00.000Z;6075.943333333334
txCacheSize;2019-07-06T20:30:00.000Z;6202.776666666667
txCacheSize;2019-07-06T21:20:00.000Z;3637.1699999999996
txCacheSize;2019-07-06T22:10:00.000Z;10015.096666666666
txCacheSize;2019-07-06T23:00:00.000Z;5473.1466666666665
txCacheSize;2019-07-06T23:50:00.000Z;3521.4433333333336
txCacheSize;2019-07-07T00:40:00.000Z;3225.9433333333336
txCacheSize;2019-07-07T01:30:00.000Z;4640.6900000000005
txCacheSize;2019-07-07T02:20:00.000Z;7955.6833333333325
txCacheSize;2019-07-07T03:10:00.000Z;13252.733333333334
txCacheSize;2019-07-07T04:00:00.000Z;7959.056666666666
txCacheSize;2019-07-07T04:50:00.000Z;4997.533333333333
txCacheSize;2019-07-07T05:40:00.000Z;7279.229999999999
txCacheSize;2019-07-07T06:30:00.000Z;5308.74
txCacheSize;2019-07-07T07:20:00.000Z;4014.0166666666673
txCacheSize;2019-07-07T08:10:00.000Z;4740.256666666666
txCacheSize;2019-07-07T09:00:00.000Z;6423.793333333333
txCacheSize;2019-07-07T09:50:00.000Z;6585.9800000000005
txCacheSize;2019-07-07T10:40:00.000Z;2481.846666666667
txCacheSize;2019-07-07T11:30:00.000Z;9644.9
txCacheSize;2019-07-07T12:20:00.000Z;10387.75
txCacheSize;2019-07-07T13:10:00.000Z;6344.900000000001
txCacheSize;2019-07-07T14:00:00.000Z;7003.123333333334
txCacheSize;2019-07-07T14:50:00.000Z;6153.26
txCacheSize;2019-07-07T15:40:00.000Z;9491.363333333333
txCacheSize;2019-07-07T16:30:00.000Z;11871.766666666666
txCacheSize;2019-07-07T17:20:00.000Z;11105.246666666668
txCacheSize;2019-07-07T18:10:00.000Z;9518.193333333333
txCacheSize;2019-07-07T19:00:00.000Z;4636.226666666667
txCacheSize;2019-07-07T19:50:00.000Z;6535.043333333333
txCacheSize;2019-07-07T20:40:00.000Z;6898.389999999999
txCacheSize;2019-07-07T21:30:00.000Z;2931.499999999999
txCacheSize;2019-07-07T22:20:00.000Z;8139.35
txCacheSize;2019-07-07T23:10:00.000Z;4503.576666666666
txCacheSize;2019-07-08T00:00:00.000Z;3229.9900000000002
txCacheSize;2019-07-08T00:50:00.000Z;3944.4933333333333
txCacheSize;2019-07-08T01:40:00.000Z;3675.6899999999996
txCacheSize;2019-07-08T02:30:00.000Z;7807.780000000001
txCacheSize;2019-07-08T03:20:00.000Z;5643.273333333333
txCacheSize;2019-07-08T04:10:00.000Z;8899.093333333334
txCacheSize;2019-07-08T05:00:00.000Z;8478.626666666667
txCacheSize;2019-07-08T05:50:00.000Z;9241.163333333334
txCacheSize;2019-07-08T06:40:00.000Z;5712.5
txCacheSize;2019-07-08T07:30:00.000Z;9472.886666666667
txCacheSize;2019-07-08T08:20:00.000Z;8351.446666666667
txCacheSize;2019-07-08T09:10:00.000Z;9571.273333333334
txCacheSize;2019-07-08T10:00:00.000Z;10417.789999999999
txCacheSize;2019-07-08T10:50:00.000Z;10531.903333333332
txCacheSize;2019-07-08T11:40:00.000Z;8560.613333333333
txCacheSize;2019-07-08T12:30:00.000Z;10055.596666666668
txCacheSize;2019-07-08T13:20:00.000Z;12328
txCacheSize;2019-07-08T14:10:00.000Z;9867.896666666667
txCacheSize;2019-07-08T15:00:00.000Z;9926.043333333331
txCacheSize;2019-07-08T15:50:00.000Z;9452.546666666667
txCacheSize;2019-07-08T16:40:00.000Z;11594.166666666668
txCacheSize;2019-07-08T17:30:00.000Z;8098.706666666668
txCacheSize;2019-07-08T18:20:00.000Z;9962.893333333333
txCacheSize;2019-07-08T19:10:00.000Z;9339.673333333334
txCacheSize;2019-07-08T20:00:00.000Z;9823.706666666665
txCacheSize;2019-07-08T20:50:00.000Z;9785.243333333334
txCacheSize;2019-07-08T21:40:00.000Z;9208
txCacheSize;2019-07-08T22:30:00.000Z;8308.650000000001
txCacheSize;2019-07-08T23:20:00.000Z;8685.036666666667
txCacheSize;2019-07-09T00:10:00.000Z;9688.05
txCacheSize;2019-07-09T01:00:00.000Z;5677.639999999999
txCacheSize;2019-07-09T01:50:00.000Z;9316.776666666667
txCacheSize;2019-07-09T02:40:00.000Z;9782.316666666668
txCacheSize;2019-07-09T03:30:00.000Z;10300.303333333333
txCacheSize;2019-07-09T04:20:00.000Z;5997.733333333333
txCacheSize;2019-07-09T05:10:00.000Z;4310.58
txCacheSize;2019-07-09T06:00:00.000Z;9392.726666666667
txCacheSize;2019-07-09T06:50:00.000Z;7432.9800000000005
txCacheSize;2019-07-09T07:40:00.000Z;6490.873333333334
txCacheSize;2019-07-09T08:30:00.000Z;10737.193333333333
txCacheSize;2019-07-09T09:20:00.000Z;11110.96
txCacheSize;2019-07-09T10:10:00.000Z;10963.513333333332
txCacheSize;2019-07-09T11:00:00.000Z;10373.973333333333
txCacheSize;2019-07-09T11:50:00.000Z;11615.286666666667
txCacheSize;2019-07-09T12:40:00.000Z;10645.3
txCacheSize;2019-07-09T13:30:00.000Z;8990.126666666667
txCacheSize;2019-07-09T14:20:00.000Z;9113.37
txCacheSize;2019-07-09T15:10:00.000Z;8977.21
txCacheSize;2019-07-09T16:00:00.000Z;10507.886666666667
txCacheSize;2019-07-09T16:50:00.000Z;10045.496666666666
txCacheSize;2019-07-09T17:40:00.000Z;10394.283333333333
txCacheSize;2019-07-09T18:30:00.000Z;11208.02
txCacheSize;2019-07-09T19:20:00.000Z;8043.713333333333
txCacheSize;2019-07-09T20:10:00.000Z;9740
txCacheSize;2019-07-09T21:00:00.000Z;11494.133333333333
txCacheSize;2019-07-09T21:50:00.000Z;8825.746666666668
txCacheSize;2019-07-09T22:40:00.000Z;10275.15
txCacheSize;2019-07-09T23:30:00.000Z;10104.66
txCacheSize;2019-07-10T00:20:00.000Z;8110.863333333333
txCacheSize;2019-07-10T01:10:00.000Z;10202.696666666667
txCacheSize;2019-07-10T02:00:00.000Z;13537.326666666666
txCacheSize;2019-07-10T02:50:00.000Z;11517.306666666667
txCacheSize;2019-07-10T03:40:00.000Z;12793.996666666668
txCacheSize;2019-07-10T04:30:00.000Z;10838.36
txCacheSize;2019-07-10T05:20:00.000Z;11509.44
txCacheSize;2019-07-10T06:10:00.000Z;12266.213333333333
txCacheSize;2019-07-10T07:00:00.000Z;12676.843333333332
txCacheSize;2019-07-10T07:50:00.000Z;12006.63
txCacheSize;2019-07-10T08:40:00.000Z;11886.8
txCacheSize;2019-07-10T09:30:00.000Z;12309.960000000001
txCacheSize;2019-07-10T10:20:00.000Z;7462.870000000001
txCacheSize;2019-07-10T11:10:00.000Z;11710.076666666666
txCacheSize;2019-07-10T12:00:00.000Z;13280.923333333334
txCacheSize;2019-07-10T12:50:00.000Z;12615.096666666665
txCacheSize;2019-07-10T13:40:00.000Z;7813.5199999999995
txCacheSize;2019-07-10T14:30:00.000Z;10054.046666666667
txCacheSize;2019-07-10T15:20:00.000Z;10531.683333333334
txCacheSize;2019-07-10T16:10:00.000Z;11800.643333333332
txCacheSize;2019-07-10T17:00:00.000Z;11245.98
txCacheSize;2019-07-10T17:50:00.000Z;9719.630000000001
txCacheSize;2019-07-10T18:40:00.000Z;10069.01
txCacheSize;2019-07-10T19:30:00.000Z;10072.706666666667
txCacheSize;2019-07-10T20:20:00.000Z;10327.313333333334
txCacheSize;2019-07-10T21:10:00.000Z;11339.963333333333
txCacheSize;2019-07-10T22:00:00.000Z;13000.456666666667
txCacheSize;2019-07-10T22:50:00.000Z;9943.12
txCacheSize;2019-07-10T23:40:00.000Z;10178.296666666667
txCacheSize;2019-07-11T00:30:00.000Z;10604.433333333334
txCacheSize;2019-07-11T01:20:00.000Z;11080.119999999999
txCacheSize;2019-07-11T02:10:00.000Z;11479.113333333333
txCacheSize;2019-07-11T03:00:00.000Z;12110.923333333334
txCacheSize;2019-07-11T03:50:00.000Z;11605.623333333333
txCacheSize;2019-07-11T04:40:00.000Z;10535.130000000001
txCacheSize;2019-07-11T05:30:00.000Z;10637.773333333334
txCacheSize;2019-07-11T06:20:00.000Z;11501.24
txCacheSize;2019-07-11T07:10:00.000Z;11287.103333333333
txCacheSize;2019-07-11T08:00:00.000Z;11472.98
txCacheSize;2019-07-11T08:50:00.000Z;11848.556666666667
txCacheSize;2019-07-11T09:40:00.000Z;10793.503333333332
txCacheSize;2019-07-11T10:30:00.000Z;10828.053333333333
txCacheSize;2019-07-11T11:20:00.000Z;9752.45
txCacheSize;2019-07-11T12:10:00.000Z;11683.263333333332
txCacheSize;2019-07-11T13:00:00.000Z;10322.68
txCacheSize;2019-07-11T13:50:00.000Z;11345.313333333334
txCacheSize;2019-07-11T14:40:00.000Z;12580.933333333334
txCacheSize;2019-07-11T15:30:00.000Z;9424.123333333333
txCacheSize;2019-07-11T16:20:00.000Z;10287.506666666668
txCacheSize;2019-07-11T17:10:00.000Z;8020.960000000001
txCacheSize;2019-07-11T18:00:00.000Z;9715.923333333332
txCacheSize;2019-07-11T18:50:00.000Z;9232.973333333333
txCacheSize;2019-07-11T19:40:00.000Z;11333.313333333334
txCacheSize;2019-07-11T20:30:00.000Z;10815.116666666669
txCacheSize;2019-07-11T21:20:00.000Z;11058.92
txCacheSize;2019-07-11T22:10:00.000Z;10955.836666666666
txCacheSize;2019-07-11T23:00:00.000Z;10515.253333333334
txCacheSize;2019-07-11T23:50:00.000Z;11852.376666666667
txCacheSize;2019-07-12T00:40:00.000Z;11944.366666666665
txCacheSize;2019-07-12T01:30:00.000Z;12182.59
txCacheSize;2019-07-12T02:20:00.000Z;11589.593333333334
txCacheSize;2019-07-12T03:10:00.000Z;10060.026666666667
txCacheSize;2019-07-12T04:00:00.000Z;10577.706666666669
txCacheSize;2019-07-12T04:50:00.000Z;8241.39
txCacheSize;2019-07-12T05:40:00.000Z;8677.736666666668
txCacheSize;2019-07-12T06:30:00.000Z;10504.366666666667
txCacheSize;2019-07-12T07:20:00.000Z;9773.423333333334
txCacheSize;2019-07-12T08:10:00.000Z;10006.513333333332
txCacheSize;2019-07-12T09:00:00.000Z;10885.32
txCacheSize;2019-07-12T09:50:00.000Z;11318.936666666666
txCacheSize;2019-07-12T10:40:00.000Z;10394.706666666665
txCacheSize;2019-07-12T11:30:00.000Z;9227.803333333333
txCacheSize;2019-07-12T12:20:00.000Z;10043.543333333335
txCacheSize;2019-07-12T13:10:00.000Z;10612.613333333333
txCacheSize;2019-07-12T14:00:00.000Z;7675.116666666667
txCacheSize;2019-07-12T14:50:00.000Z;9667.616666666665
txCacheSize;2019-07-12T15:40:00.000Z;11313.39
txCacheSize;2019-07-12T16:30:00.000Z;11480.18
txCacheSize;2019-07-12T17:20:00.000Z;7979.06
txCacheSize;2019-07-12T18:10:00.000Z;11296.596666666668
txCacheSize;2019-07-12T19:00:00.000Z;11027.18333333333
txCacheSize;2019-07-12T19:50:00.000Z;9891.606666666665
txCacheSize;2019-07-12T20:40:00.000Z;9655.346666666668
txCacheSize;2019-07-12T21:30:00.000Z;9358.859999999999
txCacheSize;2019-07-12T22:20:00.000Z;8622.939999999999
txCacheSize;2019-07-12T23:10:00.000Z;10669.173333333332
txCacheSize;2019-07-13T00:00:00.000Z;8868.6
txCacheSize;2019-07-13T00:50:00.000Z;9414.22
txCacheSize;2019-07-13T01:40:00.000Z;7749.286666666667
txCacheSize;2019-07-13T02:30:00.000Z;10681.653333333332
txCacheSize;2019-07-13T03:20:00.000Z;12122.786666666667
txCacheSize;2019-07-13T04:10:00.000Z;8300.683333333332
txCacheSize;2019-07-13T05:00:00.000Z;7370.45
txCacheSize;2019-07-13T05:50:00.000Z;8809.626666666667
txCacheSize;2019-07-13T06:40:00.000Z;8101.280000000001
txCacheSize;2019-07-13T07:30:00.000Z;5254.780000000001
txCacheSize;2019-07-13T08:20:00.000Z;5800.946666666667
txCacheSize;2019-07-13T09:10:00.000Z;8748.76
txCacheSize;2019-07-13T10:00:00.000Z;9859.546666666665
txCacheSize;2019-07-13T10:50:00.000Z;9843.083333333334
txCacheSize;2019-07-13T11:40:00.000Z;7194.083333333333
txCacheSize;2019-07-13T12:30:00.000Z;10954.780000000002
txCacheSize;2019-07-13T13:20:00.000Z;5730.9400000000005
txCacheSize;2019-07-13T14:10:00.000Z;6869.94
txCacheSize;2019-07-13T15:00:00.000Z;9091.156666666666
txCacheSize;2019-07-13T15:50:00.000Z;9804.526666666667
txCacheSize;2019-07-13T16:40:00.000Z;11194.376666666667
txCacheSize;2019-07-13T17:30:00.000Z;11102.906666666668
txCacheSize;2019-07-13T18:20:00.000Z;12105.553333333333
txCacheSize;2019-07-13T19:10:00.000Z;10149.48
txCacheSize;2019-07-13T20:00:00.000Z;5812.693333333334
txCacheSize;2019-07-13T20:50:00.000Z;4459.96
txCacheSize;2019-07-13T21:40:00.000Z;6050.45
txCacheSize;2019-07-13T22:30:00.000Z;4666.593333333333
txCacheSize;2019-07-13T23:20:00.000Z;3839.8266666666664
txCacheSize;2019-07-14T00:10:00.000Z;7257.113333333333
txCacheSize;2019-07-14T01:00:00.000Z;7167.886666666667
txCacheSize;2019-07-14T01:50:00.000Z;6857.736666666667
txCacheSize;2019-07-14T02:40:00.000Z;5065.160000000001
txCacheSize;2019-07-14T03:30:00.000Z;4064.433333333333
txCacheSize;2019-07-14T04:20:00.000Z;5629.053333333333
txCacheSize;2019-07-14T05:10:00.000Z;5995.056666666666
txCacheSize;2019-07-14T06:00:00.000Z;6029.500000000001
txCacheSize;2019-07-14T06:50:00.000Z;4421.766666666667
txCacheSize;2019-07-14T07:40:00.000Z;4526.586666666666
txCacheSize;2019-07-14T08:30:00.000Z;4274.39
txCacheSize;2019-07-14T09:20:00.000Z;8466.993333333332
txCacheSize;2019-07-14T10:10:00.000Z;6631.4366666666665
txCacheSize;2019-07-14T11:00:00.000Z;10840.666666666666
txCacheSize;2019-07-14T11:50:00.000Z;10517.763333333332
txCacheSize;2019-07-14T12:40:00.000Z;9684.576666666668
txCacheSize;2019-07-14T13:30:00.000Z;8049.963333333333
txCacheSize;2019-07-14T14:20:00.000Z;8953.496666666668
txCacheSize;2019-07-14T15:10:00.000Z;9405.473333333333
txCacheSize;2019-07-14T16:00:00.000Z;7709.323333333334
txCacheSize;2019-07-14T16:50:00.000Z;9701.746666666666
txCacheSize;2019-07-14T17:40:00.000Z;8679.016666666666
txCacheSize;2019-07-14T18:30:00.000Z;4230.213333333333
txCacheSize;2019-07-14T19:20:00.000Z;5110.3133333333335
txCacheSize;2019-07-14T20:10:00.000Z;6175.953333333333
txCacheSize;2019-07-14T21:00:00.000Z;2737
txCacheSize;2019-07-14T21:50:00.000Z;10192.529999999999
txCacheSize;2019-07-14T22:40:00.000Z;10471.766666666666
txCacheSize;2019-07-14T23:30:00.000Z;10119.076666666666
txCacheSize;2019-07-15T00:20:00.000Z;8807.573333333332
txCacheSize;2019-07-15T01:10:00.000Z;5911.61
txCacheSize;2019-07-15T02:00:00.000Z;5995.4766666666665
txCacheSize;2019-07-15T02:50:00.000Z;7760.8133333333335
txCacheSize;2019-07-15T03:40:00.000Z;6351.1466666666665
txCacheSize;2019-07-15T04:30:00.000Z;11969.5
txCacheSize;2019-07-15T05:20:00.000Z;6275.833333333334
txCacheSize;2019-07-15T06:10:00.000Z;9982.023333333334
txCacheSize;2019-07-15T07:00:00.000Z;6092.266666666667
txCacheSize;2019-07-15T07:50:00.000Z;11424.89
txCacheSize;2019-07-15T08:40:00.000Z;8624.916666666668
txCacheSize;2019-07-15T09:30:00.000Z;8106.5
txCacheSize;2019-07-15T10:20:00.000Z;6819.466666666665
txCacheSize;2019-07-15T11:10:00.000Z;11583.136666666667
txCacheSize;2019-07-15T12:00:00.000Z;11214.906666666666
txCacheSize;2019-07-15T12:50:00.000Z;11265.203333333333
txCacheSize;2019-07-15T13:40:00.000Z;9756.053333333333
txCacheSize;2019-07-15T14:30:00.000Z;8544.066666666666
txCacheSize;2019-07-15T15:20:00.000Z;11007.02
txCacheSize;2019-07-15T16:10:00.000Z;11401.686666666666
txCacheSize;2019-07-15T17:00:00.000Z;11633.18333333333
txCacheSize;2019-07-15T17:50:00.000Z;11430.093333333334
txCacheSize;2019-07-15T18:40:00.000Z;9387.99
txCacheSize;2019-07-15T19:30:00.000Z;10547.033333333335
txCacheSize;2019-07-15T20:20:00.000Z;9717.123333333333
txCacheSize;2019-07-15T21:10:00.000Z;12316.193333333333
txCacheSize;2019-07-15T22:00:00.000Z;11032.486666666668
txCacheSize;2019-07-15T22:50:00.000Z;6955.806666666666
txCacheSize;2019-07-15T23:40:00.000Z;9145.193333333335
txCacheSize;2019-07-16T00:30:00.000Z;7215.8133333333335
txCacheSize;2019-07-16T01:20:00.000Z;9631.67
txCacheSize;2019-07-16T02:10:00.000Z;5797.576666666667
txCacheSize;2019-07-16T03:00:00.000Z;13637.706666666669
txCacheSize;2019-07-16T03:50:00.000Z;10615.34
txCacheSize;2019-07-16T04:40:00.000Z;11761.26
txCacheSize;2019-07-16T05:30:00.000Z;6968.780000000001
txCacheSize;2019-07-16T06:20:00.000Z;7947.483333333333
txCacheSize;2019-07-16T07:10:00.000Z;8655.186666666666
txCacheSize;2019-07-16T08:00:00.000Z;5265.8066666666655
txCacheSize;2019-07-16T08:50:00.000Z;6086.17
txCacheSize;2019-07-16T09:40:00.000Z;9558.393333333333
txCacheSize;2019-07-16T10:30:00.000Z;7671.656666666667
txCacheSize;2019-07-16T11:20:00.000Z;7695.93
txCacheSize;2019-07-16T12:10:00.000Z;8423.003333333332
txCacheSize;2019-07-16T13:00:00.000Z;5979.433333333333
txCacheSize;2019-07-16T13:50:00.000Z;8193.826666666666
txCacheSize;2019-07-16T14:40:00.000Z;6741.926666666666
txCacheSize;2019-07-16T15:30:00.000Z;8519.060000000001
txCacheSize;2019-07-16T16:20:00.000Z;11723.16
txCacheSize;2019-07-16T17:10:00.000Z;10258.603333333333
txCacheSize;2019-07-16T18:00:00.000Z;11145.846666666666
txCacheSize;2019-07-16T18:50:00.000Z;11687.73
txCacheSize;2019-07-16T19:40:00.000Z;10705.296666666667
txCacheSize;2019-07-16T20:30:00.000Z;6129.383333333334
txCacheSize;2019-07-16T21:20:00.000Z;5391.0633333333335
txCacheSize;2019-07-16T22:10:00.000Z;6049.91
txCacheSize;2019-07-16T23:00:00.000Z;7237.6866666666665
txCacheSize;2019-07-16T23:50:00.000Z;3875.7966666666666
txCacheSize;2019-07-17T00:40:00.000Z;11789.358666666667
txCacheSize;2019-07-17T01:30:00.000Z;10359.156666666666
txCacheSize;2019-07-17T02:20:00.000Z;7055.413333333333
txCacheSize;2019-07-17T03:10:00.000Z;2797.7699999999995
txCacheSize;2019-07-17T04:00:00.000Z;6093.026666666667
txCacheSize;2019-07-17T04:50:00.000Z;6911.533333333333
txCacheSize;2019-07-17T05:40:00.000Z;5911
txCacheSize;2019-07-17T06:30:00.000Z;7987.416666666666
txCacheSize;2019-07-17T07:20:00.000Z;10738.6
txCacheSize;2019-07-17T08:10:00.000Z;11807.990000000002
txCacheSize;2019-07-17T09:00:00.000Z;11259.74
txCacheSize;2019-07-17T09:50:00.000Z;10689.02
txInMemoryPool;2019-06-17T11:30:00.000Z;18739.483333333334
txInMemoryPool;2019-06-17T12:20:00.000Z;22587.856666666667
txInMemoryPool;2019-06-17T13:10:00.000Z;27388.120000000003
txInMemoryPool;2019-06-17T14:00:00.000Z;33879.25666666667
txInMemoryPool;2019-06-17T14:50:00.000Z;44014
txInMemoryPool;2019-06-17T15:40:00.000Z;45833.77466666667
txInMemoryPool;2019-06-17T16:30:00.000Z;52685.52
txInMemoryPool;2019-06-17T17:20:00.000Z;52176.159999999996
txInMemoryPool;2019-06-17T18:10:00.000Z;46414.706666666665
txInMemoryPool;2019-06-17T19:00:00.000Z;49317.076666666675
txInMemoryPool;2019-06-17T19:50:00.000Z;46264.903333333335
txInMemoryPool;2019-06-17T20:40:00.000Z;47007.585333333336
txInMemoryPool;2019-06-17T21:30:00.000Z;44350.99999999999
txInMemoryPool;2019-06-17T22:20:00.000Z;42112.59333333334
txInMemoryPool;2019-06-17T23:10:00.000Z;41545.596666666665
txInMemoryPool;2019-06-18T00:00:00.000Z;39187.030000000006
txInMemoryPool;2019-06-18T00:50:00.000Z;38118.32000000001
txInMemoryPool;2019-06-18T01:40:00.000Z;38201.46333333333
txInMemoryPool;2019-06-18T02:30:00.000Z;37890.40466666666
txInMemoryPool;2019-06-18T03:20:00.000Z;40306.673333333325
txInMemoryPool;2019-06-18T04:10:00.000Z;34419.16333333334
txInMemoryPool;2019-06-18T05:00:00.000Z;33766.716666666674
txInMemoryPool;2019-06-18T05:50:00.000Z;24714.306666666664
txInMemoryPool;2019-06-18T06:40:00.000Z;25965.256666666664
txInMemoryPool;2019-06-18T07:30:00.000Z;24084.280666666666
