Series;Time;Value
txAccepted;2019-07-16T13:22:00.000Z;5.516666666666666
txAccepted;2019-07-16T13:24:00.000Z;5.208333333333333
txAccepted;2019-07-16T13:26:00.000Z;4.6
txAccepted;2019-07-16T13:28:00.000Z;5.041666666666666
txAccepted;2019-07-16T13:30:00.000Z;4.758333333333333
txAccepted;2019-07-16T13:32:00.000Z;5.074999999999999
txAccepted;2019-07-16T13:34:00.000Z;3.758333333333333
txAccepted;2019-07-16T13:36:00.000Z;3.833333333333333
txAccepted;2019-07-16T13:38:00.000Z;4.241666666666666
txAccepted;2019-07-16T13:40:00.000Z;4.508333333333334
txAccepted;2019-07-16T13:42:00.000Z;4.916666666666667
txAccepted;2019-07-16T13:44:00.000Z;5.449999999999999
txAccepted;2019-07-16T13:46:00.000Z;5.808333333333334
txAccepted;2019-07-16T13:48:00.000Z;4.633333333333333
txAccepted;2019-07-16T13:50:00.000Z;5.058333333333334
txAccepted;2019-07-16T13:52:00.000Z;5.475
txAccepted;2019-07-16T13:54:00.000Z;4.958333333333334
txAccepted;2019-07-16T13:56:00.000Z;5.833333333333333
txAccepted;2019-07-16T13:58:00.000Z;6.233333333333334
txAccepted;2019-07-16T14:00:00.000Z;6.233333333333333
txAccepted;2019-07-16T14:02:00.000Z;4.65
txAccepted;2019-07-16T14:04:00.000Z;3.7666666666666666
txAccepted;2019-07-16T14:06:00.000Z;4.141666666666667
txAccepted;2019-07-16T14:08:00.000Z;4.191666666666666
txAccepted;2019-07-16T14:10:00.000Z;3.875
txAccepted;2019-07-16T14:12:00.000Z;5.366666666666667
txAccepted;2019-07-16T14:14:00.000Z;5.433333333333334
txAccepted;2019-07-16T14:16:00.000Z;5.583333333333334
txAccepted;2019-07-16T14:18:00.000Z;4.625
txAccepted;2019-07-16T14:20:00.000Z;4.083333333333333
txAccepted;2019-07-16T14:22:00.000Z;5.2749999999999995
txAccepted;2019-07-16T14:24:00.000Z;5.166666666666666
txAccepted;2019-07-16T14:26:00.000Z;5.7
txAccepted;2019-07-16T14:28:00.000Z;5.116666666666667
txAccepted;2019-07-16T14:30:00.000Z;4.633333333333333
txAccepted;2019-07-16T14:32:00.000Z;5.008333333333334
txAccepted;2019-07-16T14:34:00.000Z;5.45
txAccepted;2019-07-16T14:36:00.000Z;4.85
txAccepted;2019-07-16T14:38:00.000Z;5.833333333333334
txAccepted;2019-07-16T14:40:00.000Z;6.0249999999999995
txAccepted;2019-07-16T14:42:00.000Z;4.933333333333334
txAccepted;2019-07-16T14:44:00.000Z;4.391666666666667
txAccepted;2019-07-16T14:46:00.000Z;3.7
txAccepted;2019-07-16T14:48:00.000Z;4.4
txAccepted;2019-07-16T14:50:00.000Z;3.8583333333333334
txAccepted;2019-07-16T14:52:00.000Z;4.475
txAccepted;2019-07-16T14:54:00.000Z;4.558333333333334
txAccepted;2019-07-16T14:56:00.000Z;5.05
txAccepted;2019-07-16T14:58:00.000Z;5.408333333333333
txAccepted;2019-07-16T15:00:00.000Z;5.633333333333334
txAccepted;2019-07-16T15:02:00.000Z;4.7250000000000005
txAccepted;2019-07-16T15:04:00.000Z;3.8999999999999995
txAccepted;2019-07-16T15:06:00.000Z;4.658333333333333
txAccepted;2019-07-16T15:08:00.000Z;5.191666666666666
txAccepted;2019-07-16T15:10:00.000Z;4.975
txAccepted;2019-07-16T15:12:00.000Z;5.816666666666666
txAccepted;2019-07-16T15:14:00.000Z;5.616666666666667
txAccepted;2019-07-16T15:16:00.000Z;5.883333333333333
txAccepted;2019-07-16T15:18:00.000Z;4.916666666666666
txAccepted;2019-07-16T15:20:00.000Z;4.966666666666667
txAccepted;2019-07-16T15:22:00.000Z;5.541666666666667
txAccepted;2019-07-16T15:24:00.000Z;3.6416666666666666
txAccepted;2019-07-16T15:26:00.000Z;4.3999999999999995
txAccepted;2019-07-16T15:28:00.000Z;4.083333333333334
txAccepted;2019-07-16T15:30:00.000Z;4.191666666666666
txAccepted;2019-07-16T15:32:00.000Z;3.7833333333333328
txAccepted;2019-07-16T15:34:00.000Z;3.575
txAccepted;2019-07-16T15:36:00.000Z;3.6083333333333334
txAccepted;2019-07-16T15:38:00.000Z;3.325
txAccepted;2019-07-16T15:40:00.000Z;3.7166666666666663
txAccepted;2019-07-16T15:42:00.000Z;3.475
txAccepted;2019-07-16T15:44:00.000Z;3.0999999999999996
txAccepted;2019-07-16T15:46:00.000Z;3.658333333333333
txAccepted;2019-07-16T15:48:00.000Z;3.2333333333333334
txAccepted;2019-07-16T15:50:00.000Z;3.55
txAccepted;2019-07-16T15:52:00.000Z;3.591666666666667
txAccepted;2019-07-16T15:54:00.000Z;4.45
txAccepted;2019-07-16T15:56:00.000Z;3.6500000000000004
txAccepted;2019-07-16T15:58:00.000Z;3.6083333333333334
txAccepted;2019-07-16T16:00:00.000Z;4.216666666666667
txAccepted;2019-07-16T16:02:00.000Z;4.583333333333333
