Series,Time,Value
BTC,2019-06-20T19:30:00.000Z,10.426066619183334
BTC,2019-06-20T20:20:00.000Z,10.08181101647
BTC,2019-06-20T21:10:00.000Z,10.974269056436667
BTC,2019-06-20T22:00:00.000Z,59.901588673590005
BTC,2019-06-20T22:50:00.000Z,39.38136719850867
BTC,2019-06-20T23:40:00.000Z,36.82149200749999
BTC,2019-06-21T00:30:00.000Z,38.13453351438999
BTC,2019-06-21T01:20:00.000Z,22.561869498143334
BTC,2019-06-21T02:10:00.000Z,21.61320832897
BTC,2019-06-21T03:00:00.000Z,43.03931017598
BTC,2019-06-21T03:50:00.000Z,14.172437683750667
BTC,2019-06-21T04:40:00.000Z,19.939091556300003
BTC,2019-06-21T05:30:00.000Z,36.63917821914667
BTC,2019-06-21T06:20:00.000Z,20.582164318550003
BTC,2019-06-21T07:10:00.000Z,29.750413445729997
BTC,2019-06-21T08:00:00.000Z,17.490683577506665
BTC,2019-06-21T08:50:00.000Z,18.75503735314067
BTC,2019-06-21T09:40:00.000Z,22.03149263798
BTC,2019-06-21T10:30:00.000Z,19.914349570263333
BTC,2019-06-21T11:20:00.000Z,16.34798884790333
BTC,2019-06-21T12:10:00.000Z,15.213268131433333
BTC,2019-06-21T13:00:00.000Z,22.58308122718
BTC,2019-06-21T13:50:00.000Z,28.60868845456333
BTC,2019-06-21T14:40:00.000Z,24.957573836964663
BTC,2019-06-21T15:30:00.000Z,22.71850149185
BTC,2019-06-21T16:20:00.000Z,18.47005696560667
BTC,2019-06-21T17:10:00.000Z,14.852302901203336
BTC,2019-06-21T18:00:00.000Z,12.171257628283334
BTC,2019-06-21T18:50:00.000Z,11.390068872286667
BTC,2019-06-21T19:40:00.000Z,9.396079984576001
BTC,2019-06-21T20:30:00.000Z,8.63740979518
BTC,2019-06-21T21:20:00.000Z,10.031071373240001
BTC,2019-06-21T22:10:00.000Z,10.558346773616666
BTC,2019-06-21T23:00:00.000Z,6.83681687223
BTC,2019-06-21T23:50:00.000Z,15.489099363353333
BTC,2019-06-22T00:40:00.000Z,15.589984882556667
BTC,2019-06-22T01:30:00.000Z,18.716080252154
BTC,2019-06-22T02:20:00.000Z,19.48248832495333
BTC,2019-06-22T03:10:00.000Z,18.851755086100003
BTC,2019-06-22T04:00:00.000Z,23.2253847701
BTC,2019-06-22T04:50:00.000Z,15.30538097811
BTC,2019-06-22T05:40:00.000Z,15.634242862960003
