Series,Time,Value
txAccepted,2019-06-20T15:20:00.000Z,4.022
txAccepted,2019-06-20T16:10:00.000Z,4.875333333333333
txAccepted,2019-06-20T17:00:00.000Z,4.227266666666667
txAccepted,2019-06-20T17:50:00.000Z,3.811333333333333
txAccepted,2019-06-20T18:40:00.000Z,4.056666666666667
txAccepted,2019-06-20T19:30:00.000Z,3.747
txAccepted,2019-06-20T20:20:00.000Z,4.081
txAccepted,2019-06-20T21:10:00.000Z,3.9730000000000003
txAccepted,2019-06-20T22:00:00.000Z,3.5739999999999994
txAccepted,2019-06-20T22:50:00.000Z,3.167933333333333
txAccepted,2019-06-20T23:40:00.000Z,3.181666666666667
txAccepted,2019-06-21T00:30:00.000Z,3.4126666666666656
txAccepted,2019-06-21T01:20:00.000Z,3.5956666666666663
txAccepted,2019-06-21T02:10:00.000Z,3.8073333333333332
txAccepted,2019-06-21T03:00:00.000Z,3.8793333333333337
txAccepted,2019-06-21T03:50:00.000Z,3.1719999999999997
txAccepted,2019-06-21T04:40:00.000Z,3.3436666666666666
txAccepted,2019-06-21T05:30:00.000Z,4.193666666666667
txAccepted,2019-06-21T06:20:00.000Z,4.033
txAccepted,2019-06-21T07:10:00.000Z,4.593666666666667
txAccepted,2019-06-21T08:00:00.000Z,3.8073333333333337
txAccepted,2019-06-21T08:50:00.000Z,4.633466666666666
txAccepted,2019-06-21T09:40:00.000Z,4.8406666666666665
txAccepted,2019-06-21T10:30:00.000Z,4.6626666666666665
txAccepted,2019-06-21T11:20:00.000Z,4.697
txAccepted,2019-06-21T12:10:00.000Z,4.781999999999999
txAccepted,2019-06-21T13:00:00.000Z,6.379
txAccepted,2019-06-21T13:50:00.000Z,5.206333333333333
txAccepted,2019-06-21T14:40:00.000Z,5.079599999999999
txAccepted,2019-06-21T15:30:00.000Z,5.151666666666666
txAccepted,2019-06-21T16:20:00.000Z,4.757666666666666
txAccepted,2019-06-21T17:10:00.000Z,4.723000000000001
txAccepted,2019-06-21T18:00:00.000Z,4.548333333333334
txAccepted,2019-06-21T18:50:00.000Z,3.862666666666667
txAccepted,2019-06-21T19:40:00.000Z,3.506333333333333
txAccepted,2019-06-21T20:30:00.000Z,3.3886666666666665
txAccepted,2019-06-21T21:20:00.000Z,3.1276666666666673
txAccepted,2019-06-21T22:10:00.000Z,2.976
txAccepted,2019-06-21T23:00:00.000Z,3.118666666666667
txAccepted,2019-06-21T23:50:00.000Z,3.5810000000000004
txAccepted,2019-06-22T00:40:00.000Z,3.6060000000000003
txAccepted,2019-06-22T01:30:00.000Z,4.337999999999999
txAccepted,2019-06-22T02:20:00.000Z,4.631333333333333
txAccepted,2019-06-22T03:10:00.000Z,4.255333333333334
txAccepted,2019-06-22T04:00:00.000Z,3.9766666666666666
txAccepted,2019-06-22T04:50:00.000Z,3.8519999999999994
txAccepted,2019-06-22T05:40:00.000Z,3.35
txAccepted,2019-06-22T06:30:00.000Z,3.8059999999999996
txAccepted,2019-06-22T07:20:00.000Z,4.252666666666666
txAccepted,2019-06-22T08:10:00.000Z,4.368333333333333
txAccepted,2019-06-22T09:00:00.000Z,3.874666666666667
txAccepted,2019-06-22T09:50:00.000Z,4.008000000000001
txAccepted,2019-06-22T10:40:00.000Z,3.8663333333333325
txAccepted,2019-06-22T11:30:00.000Z,4.264
txAccepted,2019-06-22T12:20:00.000Z,4.368133333333334
txAccepted,2019-06-22T13:10:00.000Z,6.338000000000001
txAccepted,2019-06-22T14:00:00.000Z,4.645666666666667
txAccepted,2019-06-22T14:50:00.000Z,4.738
txAccepted,2019-06-22T15:40:00.000Z,4.725666666666667
txAccepted,2019-06-22T16:30:00.000Z,4.137
txAccepted,2019-06-22T17:20:00.000Z,4.504199999999999
txAccepted,2019-06-22T18:10:00.000Z,4.689333333333333
txAccepted,2019-06-22T19:00:00.000Z,3.7346666666666666
txAccepted,2019-06-22T19:50:00.000Z,3.6190000000000007
txAccepted,2019-06-22T20:40:00.000Z,3.4776666666666665
txAccepted,2019-06-22T21:30:00.000Z,3.1523333333333334
txAccepted,2019-06-22T22:20:00.000Z,3.2546666666666666
txAccepted,2019-06-22T23:10:00.000Z,2.8026
txAccepted,2019-06-23T00:00:00.000Z,2.9593333333333334
txAccepted,2019-06-23T00:50:00.000Z,3.353333333333333
txAccepted,2019-06-23T01:40:00.000Z,3.868666666666666
txAccepted,2019-06-23T02:30:00.000Z,3.817333333333334
txAccepted,2019-06-23T03:20:00.000Z,3.801333333333333
txAccepted,2019-06-23T04:10:00.000Z,3.355466666666666
txAccepted,2019-06-23T05:00:00.000Z,3.718
txAccepted,2019-06-23T05:50:00.000Z,3.2173333333333334
txAccepted,2019-06-23T06:40:00.000Z,3.6209999999999996
txAccepted,2019-06-23T07:30:00.000Z,4.271
txAccepted,2019-06-23T08:20:00.000Z,4.463666666666666
txAccepted,2019-06-23T09:10:00.000Z,4.369
txAccepted,2019-06-23T10:00:00.000Z,4.132533333333334
txAccepted,2019-06-23T10:50:00.000Z,4.076666666666666
txAccepted,2019-06-23T11:40:00.000Z,4.506333333333333
txAccepted,2019-06-23T12:30:00.000Z,4.4383333333333335
txAccepted,2019-06-23T13:20:00.000Z,5.277333333333334
txAccepted,2019-06-23T14:10:00.000Z,4.059
txAccepted,2019-06-23T15:00:00.000Z,5.225
txAccepted,2019-06-23T15:50:00.000Z,4.7476666666666665
txAccepted,2019-06-23T16:40:00.000Z,4.172333333333333
txAccepted,2019-06-23T17:30:00.000Z,3.607333333333333
txAccepted,2019-06-23T18:20:00.000Z,4.769333333333334
txAccepted,2019-06-23T19:10:00.000Z,4.708333333333333
txAccepted,2019-06-23T20:00:00.000Z,4.614199999999999
txAccepted,2019-06-23T20:50:00.000Z,3.5833333333333335
txAccepted,2019-06-23T21:40:00.000Z,3.471333333333333
txAccepted,2019-06-23T22:30:00.000Z,3.164333333333333
txAccepted,2019-06-23T23:20:00.000Z,3.944333333333333
txAccepted,2019-06-24T00:10:00.000Z,4.418
txAccepted,2019-06-24T01:00:00.000Z,3.4760000000000004
txAccepted,2019-06-24T01:50:00.000Z,3.875
txAccepted,2019-06-24T02:40:00.000Z,3.836333333333333
txAccepted,2019-06-24T03:30:00.000Z,4.036
txAccepted,2019-06-24T04:20:00.000Z,4.066666666666666
txAccepted,2019-06-24T05:10:00.000Z,3.743666666666667
txAccepted,2019-06-24T06:00:00.000Z,3.661333333333333
txAccepted,2019-06-24T06:50:00.000Z,4.3952
txAccepted,2019-06-24T07:40:00.000Z,4.805666666666666
txAccepted,2019-06-24T08:30:00.000Z,5.0329999999999995
txAccepted,2019-06-24T09:20:00.000Z,5.190333333333333
txAccepted,2019-06-24T10:10:00.000Z,4.831333333333333
txAccepted,2019-06-24T11:00:00.000Z,4.811333333333334
txAccepted,2019-06-24T11:50:00.000Z,4.6888000000000005
txAccepted,2019-06-24T12:40:00.000Z,6.103999999999999
txAccepted,2019-06-24T13:30:00.000Z,5.133
txAccepted,2019-06-24T14:20:00.000Z,5.212000000000001
txAccepted,2019-06-24T15:10:00.000Z,4.934666666666667
txAccepted,2019-06-24T16:00:00.000Z,5.061333333333333
txAccepted,2019-06-24T16:50:00.000Z,4.995
txAccepted,2019-06-24T17:40:00.000Z,5.4450666666666665
txAccepted,2019-06-24T18:30:00.000Z,4.845000000000001
txAccepted,2019-06-24T19:20:00.000Z,4.541
txAccepted,2019-06-24T20:10:00.000Z,4.527000000000001
