Series,Time,Value
Fees in satoshis / TX,2019-07-13T16:40:00.000Z,17075.88093718969
Fees in satoshis / TX,2019-07-13T17:30:00.000Z,16316.198281415636
Fees in satoshis / TX,2019-07-13T18:20:00.000Z,15616.91344300459
Fees in satoshis / TX,2019-07-13T19:10:00.000Z,14285.55860016773
Fees in satoshis / TX,2019-07-13T20:00:00.000Z,9687.557676759938
Fees in satoshis / TX,2019-07-13T20:50:00.000Z,13412.756707642291
Fees in satoshis / TX,2019-07-13T21:40:00.000Z,12664.330561133123
Fees in satoshis / TX,2019-07-13T22:30:00.000Z,9764.945690255894
Fees in satoshis / TX,2019-07-13T23:20:00.000Z,7248.258882738463
Fees in satoshis / TX,2019-07-14T00:10:00.000Z,10364.006709273779
Fees in satoshis / TX,2019-07-14T01:00:00.000Z,13173.415948064434
Fees in satoshis / TX,2019-07-14T01:50:00.000Z,19296.876342944524
Fees in satoshis / TX,2019-07-14T02:40:00.000Z,11845.540995724174
Fees in satoshis / TX,2019-07-14T03:30:00.000Z,9581.90675704371
Fees in satoshis / TX,2019-07-14T04:20:00.000Z,9784.857660483733
Fees in satoshis / TX,2019-07-14T05:10:00.000Z,12746.981919867341
Fees in satoshis / TX,2019-07-14T06:00:00.000Z,10364.916343200497
Fees in satoshis / TX,2019-07-14T06:50:00.000Z,8897.118423454927
Fees in satoshis / TX,2019-07-14T07:40:00.000Z,10204.26283332197
Fees in satoshis / TX,2019-07-14T08:30:00.000Z,8998.290250444978
Fees in satoshis / TX,2019-07-14T09:20:00.000Z,13102.381522470529
Fees in satoshis / TX,2019-07-14T10:10:00.000Z,12193.68375684223
Fees in satoshis / TX,2019-07-14T11:00:00.000Z,14769.822421546723
Fees in satoshis / TX,2019-07-14T11:50:00.000Z,16444.751531315724
Fees in satoshis / TX,2019-07-14T12:40:00.000Z,19332.494133362146
Fees in satoshis / TX,2019-07-14T13:30:00.000Z,18713.971839825153
Fees in satoshis / TX,2019-07-14T14:20:00.000Z,17174.776094765384
Fees in satoshis / TX,2019-07-14T15:10:00.000Z,17252.334834770434
Fees in satoshis / TX,2019-07-14T16:00:00.000Z,16799.580397022444
Fees in satoshis / TX,2019-07-14T16:50:00.000Z,15073.01089174073
Fees in satoshis / TX,2019-07-14T17:40:00.000Z,13821.324212742611
Fees in satoshis / TX,2019-07-14T18:30:00.000Z,9026.570942682596
Fees in satoshis / TX,2019-07-14T19:20:00.000Z,8973.19021846817
Fees in satoshis / TX,2019-07-14T20:10:00.000Z,10147.89711993461
Fees in satoshis / TX,2019-07-14T21:00:00.000Z,24793.2813203407
Fees in satoshis / TX,2019-07-14T21:50:00.000Z,17564.697775018212
Fees in satoshis / TX,2019-07-14T22:40:00.000Z,13158.461269454468
Fees in satoshis / TX,2019-07-14T23:30:00.000Z,15112.475244688778
Fees in satoshis / TX,2019-07-15T00:20:00.000Z,14908.08776306881
Fees in satoshis / TX,2019-07-15T01:10:00.000Z,17077.771538921705
Fees in satoshis / TX,2019-07-15T02:00:00.000Z,16807.507374126486
Fees in satoshis / TX,2019-07-15T02:50:00.000Z,19161.78223372416
Fees in satoshis / TX,2019-07-15T03:40:00.000Z,19905.641876117432
Fees in satoshis / TX,2019-07-15T04:30:00.000Z,22028.520094698782
Fees in satoshis / TX,2019-07-15T05:20:00.000Z,16229.310734354134
Fees in satoshis / TX,2019-07-15T06:10:00.000Z,16751.06450328537
Fees in satoshis / TX,2019-07-15T07:00:00.000Z,16768.673614822284
Fees in satoshis / TX,2019-07-15T07:50:00.000Z,17830.532853640972
Fees in satoshis / TX,2019-07-15T08:40:00.000Z,14556.221674479766
Fees in satoshis / TX,2019-07-15T09:30:00.000Z,15955.560734988258
Fees in satoshis / TX,2019-07-15T10:20:00.000Z,14411.482106488605
Fees in satoshis / TX,2019-07-15T11:10:00.000Z,16563.30387198007
Fees in satoshis / TX,2019-07-15T12:00:00.000Z,19131.04701887788
Fees in satoshis / TX,2019-07-15T12:50:00.000Z,22401.807012442692
Fees in satoshis / TX,2019-07-15T13:40:00.000Z,21130.51185333663
Fees in satoshis / TX,2019-07-15T14:30:00.000Z,23720.4871189083
Fees in satoshis / TX,2019-07-15T15:20:00.000Z,23665.902868673125
Fees in satoshis / TX,2019-07-15T16:10:00.000Z,20736.32559213443
Fees in satoshis / TX,2019-07-15T17:00:00.000Z,22452.88593366133
Fees in satoshis / TX,2019-07-15T17:50:00.000Z,21806.017892133434
Fees in satoshis / TX,2019-07-15T18:40:00.000Z,20344.11277828701
Fees in satoshis / TX,2019-07-15T19:30:00.000Z,18754.462803927578
Fees in satoshis / TX,2019-07-15T20:20:00.000Z,18006.87866568566
Fees in satoshis / TX,2019-07-15T21:10:00.000Z,16876.010193055008
Fees in satoshis / TX,2019-07-15T22:00:00.000Z,18155.417769702613
Fees in satoshis / TX,2019-07-15T22:50:00.000Z,15278.40933985461
Fees in satoshis / TX,2019-07-15T23:40:00.000Z,13627.61073796068
Fees in satoshis / TX,2019-07-16T00:30:00.000Z,13379.62546107216
Fees in satoshis / TX,2019-07-16T01:20:00.000Z,17941.014092528032
Fees in satoshis / TX,2019-07-16T02:10:00.000Z,20518.23449764201
Fees in satoshis / TX,2019-07-16T03:00:00.000Z,23709.371426371257
Fees in satoshis / TX,2019-07-16T03:50:00.000Z,24440.005856650194
Fees in satoshis / TX,2019-07-16T04:40:00.000Z,20958.23245433201
Fees in satoshis / TX,2019-07-16T05:30:00.000Z,16679.715218509562
Fees in satoshis / TX,2019-07-16T06:20:00.000Z,16047.469482557037
Fees in satoshis / TX,2019-07-16T07:10:00.000Z,17836.222445635718
Fees in satoshis / TX,2019-07-16T08:00:00.000Z,15900.141194786414
Fees in satoshis / TX,2019-07-16T08:50:00.000Z,16789.99238594999
Fees in satoshis / TX,2019-07-16T09:40:00.000Z,15700.63643657424
Fees in satoshis / TX,2019-07-16T10:30:00.000Z,13984.769398945838
Fees in satoshis / TX,2019-07-16T11:20:00.000Z,17772.305281442157
Fees in satoshis / TX,2019-07-16T12:10:00.000Z,16309.549031817976
Fees in satoshis / TX,2019-07-16T13:00:00.000Z,22627.999331964245
Fees in satoshis / TX,2019-07-16T13:50:00.000Z,17251.833480098798
Fees in satoshis / TX,2019-07-16T14:40:00.000Z,15765.894101855203
Fees in satoshis / TX,2019-07-16T15:30:00.000Z,18147.45216477618
Fees in satoshis / TX,2019-07-16T16:20:00.000Z,18866.02583379695
Fees in satoshis / TX,2019-07-16T17:10:00.000Z,18753.10349845074
Fees in satoshis / TX,2019-07-16T18:00:00.000Z,16740.545727027784
Fees in satoshis / TX,2019-07-16T18:50:00.000Z,16109.731338597354
Fees in satoshis / TX,2019-07-16T19:40:00.000Z,16317.263149460437
Fees in satoshis / TX,2019-07-16T20:30:00.000Z,15025.637085363025
Fees in satoshis / TX,2019-07-16T21:20:00.000Z,13449.100413093536
Fees in satoshis / TX,2019-07-16T22:10:00.000Z,16428.65890562494
Fees in satoshis / TX,2019-07-16T23:00:00.000Z,14317.100192676293
Fees in satoshis / TX,2019-07-16T23:50:00.000Z,16765.714721823206
Fees in satoshis / TX,2019-07-17T00:40:00.000Z,19082.230092764563
Fees in satoshis / TX,2019-07-17T01:30:00.000Z,20401.721756276344
Fees in satoshis / TX,2019-07-17T02:20:00.000Z,19333.03033680332
Fees in satoshis / TX,2019-07-17T03:10:00.000Z,16538.147265339056
Fees in satoshis / TX,2019-07-17T04:00:00.000Z,15012.303364700067
Fees in satoshis / TX,2019-07-17T04:50:00.000Z,14347.44722772552
Fees in satoshis / TX,2019-07-17T05:40:00.000Z,19191.41531521677
Fees in satoshis / TX,2019-07-17T06:30:00.000Z,25603.214409056098
Fees in satoshis / TX,2019-07-17T07:20:00.000Z,21701.009893821694
Fees in satoshis / TX,2019-07-17T08:10:00.000Z,19258.258063340025
Fees in satoshis / TX,2019-07-17T09:00:00.000Z,23171.96157253916
Fees in satoshis / TX,2019-07-17T09:50:00.000Z,19299.160588806004
